/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_46_089.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_46_089.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_46_089.jpg, 0, 0, 0, 8.049939E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_46_205.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_46_205.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_46_205.jpg, 0, 0, 0, 7.823017E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_46_308.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_46_308.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_46_308.jpg, 0, 0, 0, 8.180374E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_46_411.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_46_411.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_46_411.jpg, 0, 0, 0, 7.802252E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_46_542.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_46_542.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_46_542.jpg, 0, 0, 0, 7.874684E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_46_671.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_46_671.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_46_671.jpg, 0, 0, 0, 7.944652E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_46_795.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_46_795.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_46_795.jpg, 0, 0, 0, 7.822259E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_46_905.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_46_905.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_46_905.jpg, 0, 0, 0, 7.828631E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_47_005.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_47_005.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_47_005.jpg, 0, 0, 0, 7.89951E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_47_106.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_47_106.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_47_106.jpg, 0, 0, 0, 7.828022E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_47_209.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_47_209.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_47_209.jpg, 0, 0, 0, 7.955141E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_47_323.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_47_323.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_47_323.jpg, 0, 0, 0, 7.801398E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_47_439.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_47_439.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_47_439.jpg, 0, 0, 0, 7.773499E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_47_540.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_47_540.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_47_540.jpg, 0, 0, 0, 7.860168E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_47_644.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_47_644.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_47_644.jpg, 0, 0, 0, 7.771573E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_47_771.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_47_771.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_47_771.jpg, 0, 0, 0, 8.170399E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_47_873.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_47_873.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_47_873.jpg, 0, 0, 0, 7.898248E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_47_978.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_47_978.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_47_978.jpg, 0, 0, 0, 7.784618E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_48_089.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_48_089.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_48_089.jpg, 0, 0, 0, 7.854644E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_48_207.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_48_207.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_48_207.jpg, 0, 0, 0, 7.989547E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_48_311.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_48_311.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_48_311.jpg, 0, 0, 0, 8.247274E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_48_412.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_48_412.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_48_412.jpg, 0, 0, 0, 7.902517E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_48_524.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_48_524.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_48_524.jpg, 0, 0, 0, 7.839162E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_48_624.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_48_624.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_48_624.jpg, 0, 0, 0, 7.841745E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_48_738.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_48_738.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_48_738.jpg, 0, 0, 0, 7.842029E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_48_842.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_48_842.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_48_842.jpg, 0, 0, 0, 7.796083E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_49_053.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_49_053.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_49_053.jpg, 0, 0, 0, 7.882106E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_49_173.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_49_173.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_49_173.jpg, 0, 0, 0, 8.340942E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_49_273.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_49_273.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_49_273.jpg, 0, 0, 0, 7.758186E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_49_374.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_49_374.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_49_374.jpg, 0, 0, 0, 7.978619E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_49_477.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_49_477.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_49_477.jpg, 0, 0, 0, 7.819747E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_49_589.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_49_589.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_49_589.jpg, 0, 0, 0, 7.822285E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_49_709.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_49_709.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_49_709.jpg, 0, 0, 0, 7.969099E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_49_812.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_49_812.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_49_812.jpg, 0, 0, 0, 7.839267E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_49_912.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_49_912.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_49_912.jpg, 0, 0, 0, 7.883574E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_50_024.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_50_024.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_50_024.jpg, 0, 0, 0, 7.945787E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_50_147.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_50_147.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_50_147.jpg, 0, 0, 0, 7.862136E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_50_273.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_50_273.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_50_273.jpg, 0, 0, 0, 7.794998E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_50_389.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_50_389.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_50_389.jpg, 0, 0, 0, 7.808457E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_50_506.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_50_506.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_50_506.jpg, 0, 0, 0, 7.867085E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_50_606.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_50_606.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_50_606.jpg, 0, 0, 0, 7.845106E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_50_710.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_50_710.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_50_710.jpg, 0, 0, 0, 7.829432E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_50_824.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_50_824.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_50_824.jpg, 0, 0, 0, 7.831732E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_50_961.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_50_961.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_50_961.jpg, 0, 0, 0, 7.894893E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_51_073.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_51_073.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_51_073.jpg, 0, 0, 0, 7.908985E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_51_174.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_51_174.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_51_174.jpg, 0, 0, 0, 8.109145E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_51_284.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_51_284.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_51_284.jpg, 0, 0, 0, 7.8376E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_51_410.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_51_410.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_51_410.jpg, 0, 0, 0, 8.101992E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_51_511.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_51_511.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_51_511.jpg, 0, 0, 0, 7.923495E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_51_625.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_51_625.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_51_625.jpg, 0, 0, 0, 7.930999E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_51_742.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_51_742.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_51_742.jpg, 0, 0, 0, 7.814346E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_51_846.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_51_846.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_51_846.jpg, 0, 0, 0, 7.844167E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_51_949.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_51_949.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_51_949.jpg, 0, 0, 0, 8.060554E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_52_071.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_52_071.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_52_071.jpg, 0, 0, 0, 7.846408E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_52_175.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_52_175.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_52_175.jpg, 0, 0, 0, 7.855744E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_52_304.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_52_304.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_52_304.jpg, 0, 0, 0, 7.799578E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_52_407.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_52_407.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_52_407.jpg, 0, 0, 0, 8.191316E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_52_524.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_52_524.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_52_524.jpg, 0, 0, 0, 7.83689E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_52_641.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_52_641.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_52_641.jpg, 0, 0, 0, 7.80002E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_52_741.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_52_741.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_52_741.jpg, 0, 0, 0, 7.817462E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_52_842.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_52_842.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_52_842.jpg, 0, 0, 0, 7.842433E-05
/Users/billyphousavanh/Desktop/Data/IMG/center_2021_01_24_13_24_52_945.jpg, /Users/billyphousavanh/Desktop/Data/IMG/left_2021_01_24_13_24_52_945.jpg, /Users/billyphousavanh/Desktop/Data/IMG/right_2021_01_24_13_24_52_945.jpg, 0, 0, 0, 7.85813E-05
